"","Species.ID","Length","Gear.Type","Data.Type"
"1134","ACANCO",18.209704566283,"SA","Survey"
"1135","ACANCO",17.5373743211092,"SA","Survey"
"1136","ACANCO",18.4703282274357,"SA","Survey"
"1137","ACANCO",17.2931703522647,"SA","Survey"
"1138","ACANCO",18.8756809093272,"SA","Survey"
"1139","ACANCO",18.5042249841278,"SA","Survey"
"1140","ACANCO",19.22774675355,"SA","Survey"
"1141","ACANCO",19.2427117853262,"SA","Survey"
"1142","ACANCO",18.2194092448172,"SA","Survey"
"1143","ACANCO",18.6255001864662,"SA","Survey"
"1144","ACANCO",18.0922492287541,"SA","Survey"
"1145","ACANCO",17.9803556078663,"SA","Survey"
"1146","ACANCO",18.6029305319751,"SA","Survey"
"1147","ACANCO",20.1801738416092,"SA","Survey"
"1148","ACANCO",18.2116904727292,"SA","Survey"
"1149","ACANCO",19.1640966783642,"SA","Survey"
"1150","ACANCO",18.5805011896837,"SA","Survey"
"1151","ACANCO",17.2590639729689,"SA","Survey"
"1152","ACANCO",19.4883819342149,"SA","Survey"
"1153","ACANCO",19.7105720859706,"SA","Survey"
"1154","ACANCO",18.9249557768795,"SA","Survey"
"1155","ACANCO",18.7508133843108,"SA","Survey"
"1156","ACANCO",18.9050676178882,"SA","Survey"
"1157","ACANCO",17.6457497825821,"SA","Survey"
"1158","ACANCO",16.750854578087,"SA","Survey"
"1159","ACANCO",19.4247513101165,"SA","Survey"
"1160","ACANCO",17.3491955186487,"SA","Survey"
"1161","ACANCO",18.2974158397086,"SA","Survey"
"1162","ACANCO",17.676546966832,"SA","Survey"
"1163","ACANCO",19.3600313110763,"SA","Survey"
"1164","ACANCO",18.997512728016,"SA","Survey"
"1165","ACANCO",20.9629998768832,"SA","Survey"
"1166","ACANCO",19.0171825481294,"SA","Survey"
"1167","ACANCO",18.8709851167501,"SA","Survey"
"1168","ACANCO",18.6320494978424,"SA","Survey"
"1169","ACANCO",19.4657477739198,"SA","Survey"
"1170","ACANCO",18.1498490543242,"SA","Survey"
"1171","ACANCO",19.8708834799518,"SA","Survey"
"1172","ACANCO",18.5604825981157,"SA","Survey"
"1173","ACANCO",19.3868764395756,"SA","Survey"
"1174","ACANCO",16.653083151534,"SA","Survey"
"1175","ACANCO",18.1214046386655,"SA","Survey"
"1176","ACANCO",19.6256067808405,"SA","Survey"
"1177","ACANCO",19.1143667032683,"SA","Survey"
"1178","ACANCO",20.2651529042176,"SA","Survey"
"1179","ACANCO",17.9975232766169,"SA","Survey"
"1180","ACANCO",19.5763642949882,"SA","Survey"
"1181","ACANCO",20.1070883589526,"SA","Survey"
"1182","ACANCO",17.5997485243921,"SA","Survey"
"1183","ACANCO",18.1110431062255,"SA","Survey"
"1184","ACANCO",17.0686647450861,"SA","Survey"
"1185","ACANCO",19.526012297662,"SA","Survey"
"1186","ACANCO",19.2531949833835,"SA","Survey"
"1187","ACANCO",18.3784732582699,"SA","Survey"
"1188","ACANCO",18.1473736378651,"SA","Survey"
"1189","ACANCO",19.3908720367284,"SA","Survey"
"1190","ACANCO",17.6330045428794,"SA","Survey"
"1191","ACANCO",19.3908343748188,"SA","Survey"
"1192","ACANCO",19.9166681150978,"SA","Survey"
"1193","ACANCO",17.747140791673,"SA","Survey"
"1194","ACANCO",18.9420289774811,"SA","Survey"
"1195","ACANCO",17.8579345094506,"SA","Survey"
"1196","ACANCO",19.8655563718168,"SA","Survey"
"1197","ACANCO",18.7644244075178,"SA","Survey"
"1198","ACANCO",17.8640411068925,"SA","Survey"
"1199","ACANCO",18.1014045558927,"SA","Survey"
"1200","ACANCO",19.7229315920287,"SA","Survey"
"1201","ACANCO",18.3020495732965,"SA","Survey"
"1202","ACANCO",18.9170231690781,"SA","Survey"
"1203","ACANCO",16.9048094933345,"SA","Survey"
"1204","ACANCO",17.6019238099702,"SA","Survey"
"1205","ACANCO",19.0463571276982,"SA","Survey"
"1206","ACANCO",16.9569851108655,"SA","Survey"
"1207","ACANCO",18.5142086623927,"SA","Survey"
"1208","ACANCO",17.5704297687094,"SA","Survey"
"1209","ACANCO",18.9302812792595,"SA","Survey"
"1210","ACANCO",17.1702325383706,"SA","Survey"
"1211","ACANCO",18.6376362671429,"SA","Survey"
"1212","ACANCO",18.1516885952497,"SA","Survey"
"1213","ACANCO",19.0961877537325,"SA","Survey"
"1214","ACANCO",18.1043269408876,"SA","Survey"
"1215","ACANCO",20.5192846489678,"SA","Survey"
"1216","ACANCO",16.424710026242,"SA","Survey"
"1217","ACANCO",18.7601127027542,"SA","Survey"
"1218","ACANCO",18.1974692314687,"SA","Survey"
"1219","ACANCO",18.6035065476112,"SA","Survey"
"1220","ACANCO",20.467851825847,"SA","Survey"
"1221","ACANCO",19.312328652531,"SA","Survey"
"1222","ACANCO",17.3428214708031,"SA","Survey"
"1223","ACANCO",17.3693182987189,"SA","Survey"
"1224","ACANCO",19.0324635770707,"SA","Survey"
"1225","ACANCO",19.0238340545647,"SA","Survey"
"1226","ACANCO",17.5570013954028,"SA","Survey"
"1227","ACANCO",19.2869909812056,"SA","Survey"
"1228","ACANCO",18.9840070629282,"SA","Survey"
"1229","ACANCO",18.0903097425671,"SA","Survey"
"1230","ACANCO",19.6007306454806,"SA","Survey"
"1231","ACANCO",18.8118039285615,"SA","Survey"
"1232","ACANCO",17.4675576004613,"SA","Survey"
"1233","ACANCO",18.1530232044113,"SA","Survey"
"1234","ACANCO",17.6743066728206,"SA","Survey"
"1235","ACANCO",17.5988557445292,"SA","Survey"
"1236","ACANCO",18.4724930848151,"SA","Survey"
"1237","ACANCO",17.9432746790654,"SA","Survey"
"1238","ACANCO",18.5996625201566,"SA","Survey"
"1239","ACANCO",17.8960923216547,"SA","Survey"
"1240","ACANCO",19.1439869280654,"SA","Survey"
"1241","ACANCO",18.7124362878224,"SA","Survey"
"1242","ACANCO",18.5248762488788,"SA","Survey"
"1243","ACANCO",18.861874548765,"SA","Survey"
"1244","ACANCO",17.9877824960753,"SA","Survey"
"1245","ACANCO",20.8179461777074,"SA","Survey"
"1246","ACANCO",18.6481078975981,"SA","Survey"
"1247","ACANCO",16.7442581486116,"SA","Survey"
"1248","ACANCO",17.9676546833784,"SA","Survey"
"1249","ACANCO",19.9158497711081,"SA","Survey"
"1250","ACANCO",19.5955760169477,"SA","Survey"
"1251","ACANCO",19.3268742124594,"SA","Survey"
"1252","ACANCO",20.0569701239931,"SA","Survey"
"1253","ACANCO",19.3194359690295,"SA","Survey"
"1254","ACANCO",18.6600869923163,"SA","Survey"
"1255","ACANCO",18.2263979783299,"SA","Survey"
"1256","ACANCO",18.5304259732761,"SA","Survey"
"1257","ACANCO",18.1342499210516,"SA","Survey"
"1258","ACANCO",18.7027669595267,"SA","Survey"
"1259","ACANCO",18.2438211007256,"SA","Survey"
"1260","ACANCO",19.335477118434,"SA","Survey"
"1261","ACANCO",18.0179256290486,"SA","Survey"
"1262","ACANCO",18.7768050976145,"SA","Survey"
"1263","ACANCO",17.7128589189492,"SA","Survey"
"1264","ACANCO",19.5653081791282,"SA","Survey"
"1265","ACANCO",18.7706385639891,"SA","Survey"
"1266","ACANCO",18.1625783588142,"SA","Survey"
"1267","ACANCO",18.6784101761106,"SA","Survey"
"1268","ACANCO",17.9118001053759,"SA","Survey"
"1269","ACANCO",17.9617909273812,"SA","Survey"
"1270","ACANCO",17.4255538901039,"SA","Survey"
"1271","ACANCO",19.0934986936918,"SA","Survey"
"1272","ACANCO",17.6867265484618,"SA","Survey"
"1273","ACANCO",19.1656317476099,"SA","Survey"
"1274","ACANCO",17.6530651310274,"SA","Survey"
"1275","ACANCO",17.2021803705995,"SA","Survey"
"1276","ACANCO",18.1713279303777,"SA","Survey"
"1277","ACANCO",18.4469357354924,"SA","Survey"
"1278","ACANCO",18.7335957938228,"SA","Survey"
"1279","ACANCO",18.5529421052637,"SA","Survey"
"1280","ACANCO",18.9126983892815,"SA","Survey"
"1281","ACANCO",18.1525645540561,"SA","Survey"
"1282","ACANCO",17.6809890215928,"SA","Survey"
"1283","ACANCO",17.8858863964461,"SA","Survey"
"1284","ACANCO",20.8559698576064,"SA","Survey"
"1285","ACANCO",18.6871465210022,"SA","Survey"
"1286","ACANCO",18.9286578544031,"SA","Survey"
"1287","ACANCO",18.2071242133887,"SA","Survey"
"1288","ACANCO",19.4172598557395,"SA","Survey"
"1289","ACANCO",18.8578752126603,"SA","Survey"
"1290","ACANCO",18.6472783379092,"SA","Survey"
"1291","ACANCO",19.2280720149809,"SA","Survey"
"1292","ACANCO",19.9136499564574,"SA","Survey"
"1293","ACANCO",18.8223933007333,"SA","Survey"
"1294","ACANCO",19.5356748896904,"SA","Survey"
"1295","ACANCO",19.0806860856789,"SA","Survey"
"1296","ACANCO",19.2422013884674,"SA","Survey"
"1297","ACANCO",18.4758052818885,"SA","Survey"
"1298","ACANCO",18.2548503106962,"SA","Survey"
"1299","ACANCO",17.2506677792216,"SA","Survey"
"1300","ACANCO",18.5737175379789,"SA","Survey"
"1301","ACANCO",20.6023728950181,"SA","Survey"
"1302","ACANCO",18.4472605260352,"SA","Survey"
"1303","ACANCO",19.4249412307462,"SA","Survey"
"1304","ACANCO",18.9147155248307,"SA","Survey"
"1305","ACANCO",17.0517347965842,"SA","Survey"
"1306","ACANCO",17.4266489692278,"SA","Survey"
"1307","ACANCO",18.3173194731399,"SA","Survey"
"1308","ACANCO",16.5007275241304,"SA","Survey"
"1309","ACANCO",18.8514523848899,"SA","Survey"
"1310","ACANCO",19.960483396533,"SA","Survey"
"1311","ACANCO",18.8283542848312,"SA","Survey"
"1312","ACANCO",18.4675281391778,"SA","Survey"
"1313","ACANCO",17.1544030458175,"SA","Survey"
"1314","ACANCO",18.1154949581582,"SA","Survey"
"1315","ACANCO",17.5310583961598,"SA","Survey"
"1316","ACANCO",17.055396079453,"SA","Survey"
"1317","ACANCO",18.268463072528,"SA","Survey"
"1318","ACANCO",18.1575316349861,"SA","Survey"
"1319","ACANCO",19.9241252681639,"SA","Survey"
"1320","ACANCO",17.4241312059777,"SA","Survey"
"1321","ACANCO",17.7078884790814,"SA","Survey"
"1322","ACANCO",18.0012342352642,"SA","Survey"
"1323","ACANCO",18.2463175240073,"SA","Survey"
"1324","ACANCO",19.1515952493502,"SA","Survey"
"1325","ACANCO",20.190914110938,"SA","Survey"
"1326","ACANCO",19.031061593098,"SA","Survey"
"1327","ACANCO",19.2017618773856,"SA","Survey"
"1328","ACANCO",19.59278044621,"SA","Survey"
"1329","ACANCO",17.4904906381574,"SA","Survey"
"1330","ACANCO",19.3328870606157,"SA","Survey"
"1331","ACANCO",20.2264592353257,"SA","Survey"
"1332","ACANCO",19.1283100564317,"SA","Survey"
"1333","ACANCO",20.104018509277,"SA","Survey"
"1334","ACANCO",18.3320569511531,"SA","Survey"
"1335","ACANCO",16.3626429680973,"SA","Survey"
"1336","ACANCO",17.1522575953811,"SA","Survey"
"1337","ACANCO",17.9271792803484,"SA","Survey"
"1338","ACANCO",17.3338061724776,"SA","Survey"
"1339","ACANCO",19.8871823506484,"SA","Survey"
"1340","ACANCO",17.5489588509946,"SA","Survey"
"1341","ACANCO",19.0877266554759,"SA","Survey"
"1342","ACANCO",16.8801810219818,"SA","Survey"
"1343","ACANCO",19.2099719822378,"SA","Survey"
"1344","ACANCO",17.7621289321857,"SA","Survey"
"1345","ACANCO",18.352938675706,"SA","Survey"
"1346","ACANCO",17.2914943190366,"SA","Survey"
"1347","ACANCO",18.3552166874917,"SA","Survey"
"1348","ACANCO",18.8862691073885,"SA","Survey"
"1349","ACANCO",18.0686031303015,"SA","Survey"
"1350","ACANCO",19.0712764196606,"SA","Survey"
"1351","ACANCO",17.7698594382692,"SA","Survey"
"1352","ACANCO",17.0001778992391,"SA","Survey"
"1353","ACANCO",18.416117144535,"SA","Survey"
"1354","ACANCO",18.1760146001625,"SA","Survey"
"1355","ACANCO",19.0333443064839,"SA","Survey"
"1356","ACANCO",17.8546185892713,"SA","Survey"
"1357","ACANCO",19.2349289984079,"SA","Survey"
"1358","ACANCO",17.9016904618322,"SA","Survey"
"1359","ACANCO",19.2835185476047,"SA","Survey"
"1360","ACANCO",18.6943787715515,"SA","Survey"
"1361","ACANCO",19.3711624355645,"SA","Survey"
"1362","ACANCO",18.4907816623445,"SA","Survey"
"1363","ACANCO",17.0124345410954,"SA","Survey"
"1364","ACANCO",20.5067973527264,"SA","Survey"
"1365","ACANCO",18.9616963687156,"SA","Survey"
"1366","ACANCO",18.0071181159057,"SA","Survey"
"1367","ACANCO",17.5025103517433,"SA","Survey"
"1368","ACANCO",18.8481946996084,"SA","Survey"
"1369","ACANCO",19.86005505738,"SA","Survey"
"1370","ACANCO",18.9369187547353,"SA","Survey"
"1371","ACANCO",17.3847605924914,"SA","Survey"
"1372","ACANCO",17.6244581532354,"SA","Survey"
"1373","ACANCO",18.6681569540612,"SA","Survey"
"1374","ACANCO",17.5322231384357,"SA","Survey"
"1375","ACANCO",19.5766596648385,"SA","Survey"
"1376","ACANCO",18.9420830636356,"SA","Survey"
"1377","ACANCO",18.4103227346073,"SA","Survey"
"1378","ACANCO",17.5815707612285,"SA","Survey"
"1379","ACANCO",17.825857334317,"SA","Survey"
"1380","ACANCO",18.6766692560541,"SA","Survey"
"1381","ACANCO",17.4152035017695,"SA","Survey"
"1382","ACANCO",17.8208622245734,"SA","Survey"
"1383","ACANCO",17.609483889554,"SA","Survey"
"1384","ACANCO",19.0322081820644,"SA","Survey"
"1385","ACANCO",18.8536384899612,"SA","Survey"
"1386","ACANCO",17.6840523158369,"SA","Survey"
"1387","ACANCO",18.2442387132099,"SA","Survey"
"1388","ACANCO",16.3044311698064,"SA","Survey"
"1389","ACANCO",19.944883581268,"SA","Survey"
"1390","ACANCO",19.6270570507862,"SA","Survey"
"1391","ACANCO",17.8910165911184,"SA","Survey"
"1392","ACANCO",18.0683497664048,"SA","Survey"
"1393","ACANCO",16.9706917726176,"SA","Survey"
"1394","ACANCO",18.764421640832,"SA","Survey"
"1395","ACANCO",16.8980800355498,"SA","Survey"
"1396","ACANCO",19.1294893003358,"SA","Survey"
"1397","ACANCO",21.0790323490758,"SA","Survey"
"1398","ACANCO",16.4403471494229,"SA","Survey"
"1399","ACANCO",18.9535237252461,"SA","Survey"
"1400","ACANCO",17.3284828524571,"SA","Survey"
"1401","ACANCO",17.3641219698186,"SA","Survey"
"1402","ACANCO",18.6567428322593,"SA","Survey"
"1403","ACANCO",17.4087509877076,"SA","Survey"
"1404","ACANCO",18.9746772878201,"SA","Survey"
"1405","ACANCO",17,"SA","Survey"
"1406","ACANCO",18,"SA","Survey"
"1407","ACANCO",18,"SA","Survey"
"1408","ACANCO",20.4169321896383,"SA","Survey"
"1409","ACANCO",19.3028013717414,"SA","Survey"
"1410","ACANCO",18.5412517191162,"SA","Survey"
"1411","ACANCO",18.3891405033795,"SA","Survey"
"1412","ACANCO",17.7545278781131,"SA","Survey"
"1413","ACANCO",16.325887498298,"SA","Survey"
"1414","ACANCO",18.0281968436421,"SA","Survey"
"1415","ACANCO",17.5180898192924,"SA","Survey"
"1416","ACANCO",18.8984713621445,"SA","Survey"
"1417","ACANCO",16.3166602368786,"SA","Survey"
"1418","ACANCO",19.8619753831873,"SA","Survey"
"1419","ACANCO",18.717652743189,"SA","Survey"
"1420","ACANCO",18.4029999129595,"SA","Survey"
"1421","ACANCO",18,"SA","Survey"
"1422","ACANCO",25,"SA","Survey"
"1423","ACANCO",13,"SA","Survey"
"1424","ACANCO",18.6902192474056,"SA","Survey"
"1425","ACANCO",17.4486940268979,"SA","Survey"
"1426","ACANCO",17.5745243793976,"SA","Survey"
"1427","ACANCO",17.0981864210053,"SA","Survey"
"1428","ACANCO",17.6736535931117,"SA","Survey"
"1429","ACANCO",18.1639290568489,"SA","Survey"
"1430","ACANCO",17.2601053741663,"SA","Survey"
"1431","ACANCO",17.3635530002851,"SA","Survey"
"1432","ACANCO",18.4743825012363,"SA","Survey"
"1433","ACANCO",16.3961615701868,"SA","Survey"
"1434","ACANCO",17.0298047809663,"SA","Survey"
"1435","ACANCO",17.4756039874011,"SA","Survey"
"1436","ACANCO",18.438334931238,"SA","Survey"
"1437","ACANCO",20,"SA","Survey"
"1438","ACANCO",20,"SA","Survey"
"1439","ACANCO",20,"SA","Survey"
"1440","ACANCO",20,"SA","Survey"
"1441","ACANCO",20,"SA","Survey"
"1442","ACANCO",20,"SA","Survey"
"1443","ACANCO",20,"SA","Survey"
"1444","ACANCO",20,"SA","Survey"
"1445","ACANCO",20,"SA","Survey"
"1446","ACANCO",18,"SA","Survey"
"1447","ACANCO",23,"SA","Survey"
"1448","ACANCO",23,"SA","Survey"
"1449","ACANCO",24.7582411364196,"SA","Survey"
"1450","ACANCO",23.3498766620664,"SA","Survey"
"1451","ACANCO",25.9329144802278,"SA","Survey"
"1452","ACANCO",25.5417249067686,"SA","Survey"
"1453","ACANCO",25.2981239915825,"SA","Survey"
"1454","ACANCO",26.8443505838513,"SA","Survey"
"1455","ACANCO",23.2429987584987,"SA","Survey"
"1456","ACANCO",23.9209865339012,"SA","Survey"
"1457","ACANCO",22.7039832566524,"SA","Survey"
"1458","ACANCO",22.214344531596,"SA","Survey"
"1459","ACANCO",20.8301021811504,"SA","Survey"
"1460","ACANCO",21.6755648638572,"SA","Survey"
"1461","ACANCO",23.0177912594341,"SA","Survey"
"1462","ACANCO",23.8764874422627,"SA","Survey"
"1463","ACANCO",22.7834328712402,"SA","Survey"
"1464","ACANCO",21.5899300736083,"SA","Survey"
"1465","ACANCO",20,"SA","Survey"
"1466","ACANCO",20.1389974560589,"SA","Survey"
"1467","ACANCO",20.3527409853414,"SA","Survey"
"1468","ACANCO",20.8978946320713,"SA","Survey"
"1469","ACANCO",21.0084134438075,"SA","Survey"
"1470","ACANCO",20.1082055768929,"SA","Survey"
"1471","ACANCO",22.2217750316048,"SA","Survey"
"1472","ACANCO",22.2913717399849,"SA","Survey"
"1473","ACANCO",20.6365130106649,"SA","Survey"
"1474","ACANCO",22.9000432401471,"SA","Survey"
"1475","ACANCO",24.2430147779925,"SA","Survey"
"1476","ACANCO",23.8245938991393,"SA","Survey"
"1477","ACANCO",21.6255934042574,"SA","Survey"
"1478","ACANCO",23.1682568643572,"SA","Survey"
"1479","ACANCO",21.6649012403331,"SA","Survey"
"1480","ACANCO",22.2314900583875,"SA","Survey"
"1481","ACANCO",22.5078517712518,"SA","Survey"
"1482","ACANCO",22.6186755578466,"SA","Survey"
"1483","ACANCO",22.9444087740134,"SA","Survey"
"1484","ACANCO",23.3525919699731,"SA","Survey"
"1485","ACANCO",23.7357000089869,"SA","Survey"
"1486","ACANCO",21.8367215130923,"SA","Survey"
"1487","ACANCO",22.5750842097867,"SA","Survey"
"1488","ACANCO",21.4363200503202,"SA","Survey"
"1489","ACANCO",22.151708602525,"SA","Survey"
"1490","ACANCO",23.4139366440592,"SA","Survey"
"1491","ACANCO",23.3458141616992,"SA","Survey"
"1492","ACANCO",23.1379288927354,"SA","Survey"
"1493","ACANCO",21.0065318124171,"SA","Survey"
"1494","ACANCO",23.2466405614171,"SA","Survey"
"1495","ACANCO",20.7172608117207,"SA","Survey"
"1496","ACANCO",21.0331183804861,"SA","Survey"
"1497","ACANCO",21.6931735613022,"SA","Survey"
"1498","ACANCO",22.3093968204016,"SA","Survey"
"1499","ACANCO",22.9452424978883,"SA","Survey"
"1500","ACANCO",21.1318926634481,"SA","Survey"
"1501","ACANCO",23.6288557658737,"SA","Survey"
"1502","ACANCO",22.7843424197412,"SA","Survey"
"1503","ACANCO",21.6185155424647,"SA","Survey"
"1504","ACANCO",23.6414812258157,"SA","Survey"
"1505","ACANCO",21.9305293886322,"SA","Survey"
"1506","ACANCO",22.1055754733628,"SA","Survey"
"1507","ACANCO",21.4623300932718,"SA","Survey"
"1508","ACANCO",21.901900353547,"SA","Survey"
"1509","ACANCO",20.1600881628254,"SA","Survey"
"1510","ACANCO",22.8950287966598,"SA","Survey"
"1511","ACANCO",21.8174629958047,"SA","Survey"
"1512","ACANCO",22.2075074712956,"SA","Survey"
"1513","ACANCO",22.7371203542985,"SA","Survey"
"1514","ACANCO",22.1681561195822,"SA","Survey"
"1515","ACANCO",22.6783332558708,"SA","Survey"
"1516","ACANCO",22.3701466445386,"SA","Survey"
"1517","ACANCO",22.6229633676006,"SA","Survey"
"1518","ACANCO",22.227876092746,"SA","Survey"
"1519","ACANCO",22.106018484968,"SA","Survey"
"1520","ACANCO",22.1313625176241,"SA","Survey"
"1521","ACANCO",30,"SA","Survey"
"1522","ACANCO",30,"SA","Survey"
"1523","ACANCO",22,"SA","Survey"
"1524","ACANCO",22,"SA","Survey"
"1525","ACANCO",20,"SA","Survey"
"1526","ACANCO",20,"SA","Survey"
"1527","ACANCO",23,"SA","Survey"
"1528","ACANCO",12,"SA","Survey"
"1529","ACANCO",14,"SA","Survey"
"1530","ACANCO",14,"SA","Survey"
"1531","ACANCO",15,"SA","Survey"
"1532","ACANCO",18,"SA","Survey"
"1533","ACANCO",18,"SA","Survey"
"1534","ACANCO",18,"SA","Survey"
"1535","ACANCO",18,"SA","Survey"
"1536","ACANCO",16,"SA","Survey"
"1537","ACANCO",16,"SA","Survey"
"1538","ACANCO",15,"SA","Survey"
"1539","ACANCO",15,"SA","Survey"
"1540","ACANCO",20,"SA","Survey"
"1541","ACANCO",20,"SA","Survey"
"1542","ACANCO",24,"SA","Survey"
"1543","ACANCO",24,"SA","Survey"
"1544","ACANCO",24,"SA","Survey"
"1545","ACANCO",24,"SA","Survey"
"1546","ACANCO",20,"SA","Survey"
"1547","ACANCO",20,"SA","Survey"
"1548","ACANCO",20,"SA","Survey"
"1549","ACANCO",20,"SA","Survey"
"1550","ACANCO",20,"SA","Survey"
"1551","ACANCO",20,"SA","Survey"
"1552","ACANCO",4,"SA","Survey"
"1553","ACANCO",6,"SA","Survey"
"1554","ACANCO",18,"SA","Survey"
"1555","ACANCO",15,"SA","Survey"
"1556","ACANCO",15,"SA","Survey"
"1557","ACANCO",16,"SA","Survey"
"1558","ACANCO",24,"SA","Survey"
"1559","ACANCO",16,"SA","Survey"
"1560","ACANCO",16,"SA","Survey"
"1561","ACANCO",16,"SA","Survey"
"1562","ACANCO",16,"SA","Survey"
"1563","ACANCO",18,"SA","Survey"
"1564","ACANCO",18,"SA","Survey"
"1565","ACANCO",18,"SA","Survey"
"1566","ACANCO",2.32113712932914,"SA","Survey"
"1567","ACANCO",1.19688579300418,"SA","Survey"
"1568","ACANCO",1.07784720649943,"SA","Survey"
"1569","ACANCO",2.35169730614871,"SA","Survey"
"1570","ACANCO",1.34432673500851,"SA","Survey"
"1571","ACANCO",15.5557746361106,"SA","Survey"
"1572","ACANCO",17.1373079841283,"SA","Survey"
"1573","ACANCO",19.1442191505312,"SA","Survey"
"1574","ACANCO",16.6371518111018,"SA","Survey"
"1575","ACANCO",17.2955850755084,"SA","Survey"
"1576","ACANCO",16.7582764108301,"SA","Survey"
"1577","ACANCO",18.0556371067084,"SA","Survey"
"1578","ACANCO",16.602312358789,"SA","Survey"
"1579","ACANCO",16.1345850790756,"SA","Survey"
"1580","ACANCO",18.7453674644378,"SA","Survey"
"1581","ACANCO",15.4210384418257,"SA","Survey"
"1582","ACANCO",16.0565355243161,"SA","Survey"
"1583","ACANCO",16.0523996194825,"SA","Survey"
"1584","ACANCO",16.8103362191468,"SA","Survey"
"1585","ACANCO",15.495343932882,"SA","Survey"
"1586","ACANCO",18.5,"pots","Fishery"
"1587","ACANCO",17,"pots","Fishery"
"1588","ACANCO",22.5,"pots","Fishery"
"1589","ACANCO",15.5,"pots","Fishery"
"1590","ACANCO",16,"pots","Fishery"
"1591","ACANCO",18,"pots","Fishery"
"1592","ACANCO",18,"pots","Fishery"
"1593","ACANCO",18.5,"pots","Fishery"
"1594","ACANCO",16.5,"pots","Fishery"
"1595","ACANCO",16.5,"pots","Fishery"
"1596","ACANCO",16.5,"pots","Fishery"
"1597","ACANCO",19,"pots","Fishery"
"1598","ACANCO",18.5,"pots","Fishery"
"1599","ACANCO",19,"pots","Fishery"
"1600","ACANCO",18.5,"pots","Fishery"
"1601","ACANCO",19,"pots","Fishery"
"1602","ACANCO",18.5,"pots","Fishery"
"1603","ACANCO",19,"pots","Fishery"
"1604","ACANCO",18.5,"pots","Fishery"
"1605","ACANCO",17,"pots","Fishery"
"1606","ACANCO",22,"pots","Fishery"
"1607","ACANCO",19,"pots","Fishery"
"1608","ACANCO",16.5,"pots","Fishery"
"1609","ACANCO",16,"pots","Fishery"
"1610","ACANCO",15.5,"pots","Fishery"
"1611","ACANCO",16.5,"pots","Fishery"
"1612","ACANCO",16.5,"pots","Fishery"
"1613","ACANCO",17.5,"pots","Fishery"
"1614","ACANCO",19,"pots","Fishery"
"1615","ACANCO",17.5,"pots","Fishery"
"1616","ACANCO",18,"pots","Fishery"
"1617","ACANCO",20.5,"pots","Fishery"
"1618","ACANCO",18.5,"pots","Fishery"
"1619","ACANCO",17.5,"pots","Fishery"
"1620","ACANCO",17,"pots","Fishery"
"1621","ACANCO",18.5,"pots","Fishery"
"1622","ACANCO",19.5,"pots","Fishery"
"1623","ACANCO",17.5,"pots","Fishery"
"1624","ACANCO",18.5,"pots","Fishery"
"1625","ACANCO",20,"pots","Fishery"
"1626","ACANCO",17,"pots","Fishery"
"1627","ACANCO",18.5,"pots","Fishery"
"1628","ACANCO",19,"pots","Fishery"
"1629","ACANCO",20,"pots","Fishery"
"1630","ACANCO",19.5,"pots","Fishery"
"1631","ACANCO",18,"pots","Fishery"
"1632","ACANCO",19,"pots","Fishery"
"1633","ACANCO",19,"pots","Fishery"
"1634","ACANCO",18,"pots","Fishery"
"1635","ACANCO",17.5,"pots","Fishery"
"1636","ACANCO",21.5,"pots","Fishery"
"1637","ACANCO",21.5,"pots","Fishery"
"1638","ACANCO",17,"pots","Fishery"
"1639","ACANCO",17.5,"pots","Fishery"
"1640","ACANCO",17.5,"pots","Fishery"
"1641","ACANCO",16,"pots","Fishery"
"1642","ACANCO",16,"pots","Fishery"
"1643","ACANCO",19,"pots","Fishery"
"1644","ACANCO",18.5,"pots","Fishery"
"1645","ACANCO",19,"pots","Fishery"
"1646","ACANCO",19,"pots","Fishery"
"1647","ACANCO",18,"pots","Fishery"
"1648","ACANCO",16,"pots","Fishery"
"1649","ACANCO",18,"pots","Fishery"
"1650","ACANCO",19,"pots","Fishery"
"1651","ACANCO",17.5,"pots","Fishery"
"1652","ACANCO",17.5,"pots","Fishery"
"1653","ACANCO",17,"pots","Fishery"
"1654","ACANCO",17.5,"pots","Fishery"
"1655","ACANCO",17.5,"pots","Fishery"
"1656","ACANCO",18,"pots","Fishery"
"1657","ACANCO",17.5,"pots","Fishery"
"1658","ACANCO",18,"pots","Fishery"
"1659","ACANCO",18,"pots","Fishery"
"1660","ACANCO",18,"pots","Fishery"
"1661","ACANCO",19,"pots","Fishery"
"1662","ACANCO",20,"pots","Fishery"
"1663","ACANCO",19.5,"pots","Fishery"
"1664","ACANCO",20.5,"pots","Fishery"
"1665","ACANCO",16,"pots","Fishery"
"1666","ACANCO",16,"pots","Fishery"
"1667","ACANCO",16.5,"pots","Fishery"
"1668","ACANCO",18.5,"pots","Fishery"
"1669","ACANCO",17.5,"pots","Fishery"
"1670","ACANCO",17,"pots","Fishery"
"1671","ACANCO",15.5,"pots","Fishery"
"1672","ACANCO",16,"pots","Fishery"
"1673","ACANCO",19.5,"pots","Fishery"
"1674","ACANCO",21.5,"pots","Fishery"
"1675","ACANCO",19.5,"pots","Fishery"
"1676","ACANCO",18.5,"pots","Fishery"
"1677","ACANCO",18,"pots","Fishery"
"1678","ACANCO",19,"pots","Fishery"
"1679","ACANCO",18,"pots","Fishery"
"1680","ACANCO",16.5,"pots","Fishery"
