"","Species.ID","Length","Gear.Type","Data.Type"
"1110","ACANCO",19.2017618773856,"SA","Survey"
"1111","ACANCO",19.59278044621,"SA","Survey"
"1112","ACANCO",17.4904906381574,"SA","Survey"
"1113","ACANCO",19.3328870606157,"SA","Survey"
"1114","ACANCO",20.2264592353257,"SA","Survey"
"1115","ACANCO",19.1283100564317,"SA","Survey"
"1116","ACANCO",20.104018509277,"SA","Survey"
"1117","ACANCO",18.3320569511531,"SA","Survey"
"1118","ACANCO",16.3626429680973,"SA","Survey"
"1119","ACANCO",17.1522575953811,"SA","Survey"
"1120","ACANCO",17.9271792803484,"SA","Survey"
"1121","ACANCO",17.3338061724776,"SA","Survey"
"1122","ACANCO",19.8871823506484,"SA","Survey"
"1123","ACANCO",17.5489588509946,"SA","Survey"
"1124","ACANCO",19.0877266554759,"SA","Survey"
"1125","ACANCO",16.8801810219818,"SA","Survey"
"1126","ACANCO",19.2099719822378,"SA","Survey"
"1127","ACANCO",17.7621289321857,"SA","Survey"
"1128","ACANCO",18.352938675706,"SA","Survey"
"1129","ACANCO",17.2914943190366,"SA","Survey"
"1130","ACANCO",18.3552166874917,"SA","Survey"
"1131","ACANCO",18.8862691073885,"SA","Survey"
"1132","ACANCO",18.0686031303015,"SA","Survey"
"1133","ACANCO",19.0712764196606,"SA","Survey"
"1134","ACANCO",17.7698594382692,"SA","Survey"
"1135","ACANCO",17.0001778992391,"SA","Survey"
"1136","ACANCO",18.416117144535,"SA","Survey"
"1137","ACANCO",18.1760146001625,"SA","Survey"
"1138","ACANCO",19.0333443064839,"SA","Survey"
"1139","ACANCO",17.8546185892713,"SA","Survey"
"1140","ACANCO",19.2349289984079,"SA","Survey"
"1141","ACANCO",17.9016904618322,"SA","Survey"
"1142","ACANCO",19.2835185476047,"SA","Survey"
"1143","ACANCO",18.6943787715515,"SA","Survey"
"1144","ACANCO",19.3711624355645,"SA","Survey"
"1145","ACANCO",18.4907816623445,"SA","Survey"
"1146","ACANCO",17.0124345410954,"SA","Survey"
"1147","ACANCO",20.5067973527264,"SA","Survey"
"1148","ACANCO",18.9616963687156,"SA","Survey"
"1149","ACANCO",18.0071181159057,"SA","Survey"
"1150","ACANCO",17.5025103517433,"SA","Survey"
"1151","ACANCO",18.8481946996084,"SA","Survey"
"1152","ACANCO",19.86005505738,"SA","Survey"
"1153","ACANCO",18.9369187547353,"SA","Survey"
"1154","ACANCO",17.3847605924914,"SA","Survey"
"1155","ACANCO",17.6244581532354,"SA","Survey"
"1156","ACANCO",18.6681569540612,"SA","Survey"
"1157","ACANCO",17.5322231384357,"SA","Survey"
"1158","ACANCO",19.5766596648385,"SA","Survey"
"1159","ACANCO",18.9420830636356,"SA","Survey"
"1160","ACANCO",18.4103227346073,"SA","Survey"
"1161","ACANCO",17.5815707612285,"SA","Survey"
"1162","ACANCO",17.825857334317,"SA","Survey"
"1163","ACANCO",18.6766692560541,"SA","Survey"
"1164","ACANCO",17.4152035017695,"SA","Survey"
"1165","ACANCO",17.8208622245734,"SA","Survey"
"1166","ACANCO",17.609483889554,"SA","Survey"
"1167","ACANCO",19.0322081820644,"SA","Survey"
"1168","ACANCO",18.8536384899612,"SA","Survey"
"1169","ACANCO",17.6840523158369,"SA","Survey"
"1170","ACANCO",18.2442387132099,"SA","Survey"
"1171","ACANCO",16.3044311698064,"SA","Survey"
"1172","ACANCO",19.944883581268,"SA","Survey"
"1173","ACANCO",19.6270570507862,"SA","Survey"
"1174","ACANCO",17.8910165911184,"SA","Survey"
"1175","ACANCO",18.0683497664048,"SA","Survey"
"1176","ACANCO",16.9706917726176,"SA","Survey"
"1177","ACANCO",18.764421640832,"SA","Survey"
"1178","ACANCO",16.8980800355498,"SA","Survey"
"1179","ACANCO",19.1294893003358,"SA","Survey"
"1180","ACANCO",21.0790323490758,"SA","Survey"
"1181","ACANCO",16.4403471494229,"SA","Survey"
"1182","ACANCO",18.9535237252461,"SA","Survey"
"1183","ACANCO",17.3284828524571,"SA","Survey"
"1184","ACANCO",17.3641219698186,"SA","Survey"
"1185","ACANCO",18.6567428322593,"SA","Survey"
"1186","ACANCO",17.4087509877076,"SA","Survey"
"1187","ACANCO",18.9746772878201,"SA","Survey"
"1188","ACANCO",17,"SA","Survey"
"1189","ACANCO",18,"SA","Survey"
"1190","ACANCO",18,"SA","Survey"
"1191","ACANCO",20.4169321896383,"SA","Survey"
"1192","ACANCO",19.3028013717414,"SA","Survey"
"1193","ACANCO",18.5412517191162,"SA","Survey"
"1194","ACANCO",18.3891405033795,"SA","Survey"
"1195","ACANCO",17.7545278781131,"SA","Survey"
"1196","ACANCO",16.325887498298,"SA","Survey"
"1197","ACANCO",18.0281968436421,"SA","Survey"
"1198","ACANCO",17.5180898192924,"SA","Survey"
"1199","ACANCO",18.8984713621445,"SA","Survey"
"1200","ACANCO",16.3166602368786,"SA","Survey"
"1201","ACANCO",19.8619753831873,"SA","Survey"
"1202","ACANCO",18.717652743189,"SA","Survey"
"1203","ACANCO",18.4029999129595,"SA","Survey"
"1204","ACANCO",18,"SA","Survey"
"1205","ACANCO",25,"SA","Survey"
"1206","ACANCO",13,"SA","Survey"
"1207","ACANCO",18.6902192474056,"SA","Survey"
"1208","ACANCO",17.4486940268979,"SA","Survey"
"1209","ACANCO",17.5745243793976,"SA","Survey"
"1210","ACANCO",17.0981864210053,"SA","Survey"
"1211","ACANCO",17.6736535931117,"SA","Survey"
"1212","ACANCO",18.1639290568489,"SA","Survey"
"1213","ACANCO",17.2601053741663,"SA","Survey"
"1214","ACANCO",17.3635530002851,"SA","Survey"
"1215","ACANCO",18.4743825012363,"SA","Survey"
"1216","ACANCO",16.3961615701868,"SA","Survey"
"1217","ACANCO",17.0298047809663,"SA","Survey"
"1218","ACANCO",17.4756039874011,"SA","Survey"
"1219","ACANCO",18.438334931238,"SA","Survey"
"1220","ACANCO",20,"SA","Survey"
"1221","ACANCO",20,"SA","Survey"
"1222","ACANCO",20,"SA","Survey"
"1223","ACANCO",20,"SA","Survey"
"1224","ACANCO",20,"SA","Survey"
"1225","ACANCO",20,"SA","Survey"
"1226","ACANCO",20,"SA","Survey"
"1227","ACANCO",20,"SA","Survey"
"1228","ACANCO",20,"SA","Survey"
"1229","ACANCO",18,"SA","Survey"
"1230","ACANCO",23,"SA","Survey"
"1231","ACANCO",23,"SA","Survey"
"1232","ACANCO",24.7582411364196,"SA","Survey"
"1233","ACANCO",23.3498766620664,"SA","Survey"
"1234","ACANCO",25.9329144802278,"SA","Survey"
"1235","ACANCO",25.5417249067686,"SA","Survey"
"1236","ACANCO",25.2981239915825,"SA","Survey"
"1237","ACANCO",26.8443505838513,"SA","Survey"
"1238","ACANCO",23.2429987584987,"SA","Survey"
"1239","ACANCO",23.9209865339012,"SA","Survey"
"1240","ACANCO",22.7039832566524,"SA","Survey"
"1241","ACANCO",22.214344531596,"SA","Survey"
"1242","ACANCO",20.8301021811504,"SA","Survey"
"1243","ACANCO",21.6755648638572,"SA","Survey"
"1244","ACANCO",23.0177912594341,"SA","Survey"
"1245","ACANCO",23.8764874422627,"SA","Survey"
"1246","ACANCO",22.7834328712402,"SA","Survey"
"1247","ACANCO",21.5899300736083,"SA","Survey"
"1248","ACANCO",20,"SA","Survey"
"1249","ACANCO",20.1389974560589,"SA","Survey"
"1250","ACANCO",20.3527409853414,"SA","Survey"
"1251","ACANCO",20.8978946320713,"SA","Survey"
"1252","ACANCO",21.0084134438075,"SA","Survey"
"1253","ACANCO",20.1082055768929,"SA","Survey"
"1254","ACANCO",22.2217750316048,"SA","Survey"
"1255","ACANCO",22.2913717399849,"SA","Survey"
"1256","ACANCO",20.6365130106649,"SA","Survey"
"1257","ACANCO",22.9000432401471,"SA","Survey"
"1258","ACANCO",24.2430147779925,"SA","Survey"
"1259","ACANCO",23.8245938991393,"SA","Survey"
"1260","ACANCO",21.6255934042574,"SA","Survey"
"1261","ACANCO",23.1682568643572,"SA","Survey"
"1262","ACANCO",21.6649012403331,"SA","Survey"
"1263","ACANCO",22.2314900583875,"SA","Survey"
"1264","ACANCO",22.5078517712518,"SA","Survey"
"1265","ACANCO",22.6186755578466,"SA","Survey"
"1266","ACANCO",22.9444087740134,"SA","Survey"
"1267","ACANCO",23.3525919699731,"SA","Survey"
"1268","ACANCO",23.7357000089869,"SA","Survey"
"1269","ACANCO",21.8367215130923,"SA","Survey"
"1270","ACANCO",22.5750842097867,"SA","Survey"
"1271","ACANCO",21.4363200503202,"SA","Survey"
"1272","ACANCO",22.151708602525,"SA","Survey"
"1273","ACANCO",23.4139366440592,"SA","Survey"
"1274","ACANCO",23.3458141616992,"SA","Survey"
"1275","ACANCO",23.1379288927354,"SA","Survey"
"1276","ACANCO",21.0065318124171,"SA","Survey"
"1277","ACANCO",23.2466405614171,"SA","Survey"
"1278","ACANCO",20.7172608117207,"SA","Survey"
"1279","ACANCO",21.0331183804861,"SA","Survey"
"1280","ACANCO",21.6931735613022,"SA","Survey"
"1281","ACANCO",22.3093968204016,"SA","Survey"
"1282","ACANCO",22.9452424978883,"SA","Survey"
"1283","ACANCO",21.1318926634481,"SA","Survey"
"1284","ACANCO",23.6288557658737,"SA","Survey"
"1285","ACANCO",22.7843424197412,"SA","Survey"
"1286","ACANCO",21.6185155424647,"SA","Survey"
"1287","ACANCO",23.6414812258157,"SA","Survey"
"1288","ACANCO",21.9305293886322,"SA","Survey"
"1289","ACANCO",22.1055754733628,"SA","Survey"
"1290","ACANCO",21.4623300932718,"SA","Survey"
"1291","ACANCO",21.901900353547,"SA","Survey"
"1292","ACANCO",20.1600881628254,"SA","Survey"
"1293","ACANCO",22.8950287966598,"SA","Survey"
"1294","ACANCO",21.8174629958047,"SA","Survey"
"1295","ACANCO",22.2075074712956,"SA","Survey"
"1296","ACANCO",22.7371203542985,"SA","Survey"
"1297","ACANCO",22.1681561195822,"SA","Survey"
"1298","ACANCO",22.6783332558708,"SA","Survey"
"1299","ACANCO",22.3701466445386,"SA","Survey"
"1300","ACANCO",22.6229633676006,"SA","Survey"
"1301","ACANCO",22.227876092746,"SA","Survey"
"1302","ACANCO",22.106018484968,"SA","Survey"
"1303","ACANCO",22.1313625176241,"SA","Survey"
"1304","ACANCO",30,"SA","Survey"
"1305","ACANCO",30,"SA","Survey"
"1306","ACANCO",22,"SA","Survey"
"1307","ACANCO",22,"SA","Survey"
"1308","ACANCO",20,"SA","Survey"
"1309","ACANCO",20,"SA","Survey"
"1310","ACANCO",23,"SA","Survey"
"1311","ACANCO",12,"SA","Survey"
"1312","ACANCO",14,"SA","Survey"
"1313","ACANCO",14,"SA","Survey"
"1314","ACANCO",15,"SA","Survey"
"1315","ACANCO",18,"SA","Survey"
"1316","ACANCO",18,"SA","Survey"
"1317","ACANCO",18,"SA","Survey"
"1318","ACANCO",18,"SA","Survey"
"1319","ACANCO",16,"SA","Survey"
"1320","ACANCO",16,"SA","Survey"
"1321","ACANCO",15,"SA","Survey"
"1322","ACANCO",15,"SA","Survey"
"1323","ACANCO",20,"SA","Survey"
"1324","ACANCO",20,"SA","Survey"
"1325","ACANCO",24,"SA","Survey"
"1326","ACANCO",24,"SA","Survey"
"1327","ACANCO",24,"SA","Survey"
"1328","ACANCO",24,"SA","Survey"
"1329","ACANCO",20,"SA","Survey"
"1330","ACANCO",20,"SA","Survey"
"1331","ACANCO",20,"SA","Survey"
"1332","ACANCO",20,"SA","Survey"
"1333","ACANCO",20,"SA","Survey"
"1334","ACANCO",20,"SA","Survey"
"1335","ACANCO",4,"SA","Survey"
"1336","ACANCO",6,"SA","Survey"
"1337","ACANCO",18,"SA","Survey"
"1338","ACANCO",15,"SA","Survey"
"1339","ACANCO",15,"SA","Survey"
"1340","ACANCO",16,"SA","Survey"
"1341","ACANCO",24,"SA","Survey"
"1342","ACANCO",16,"SA","Survey"
"1343","ACANCO",16,"SA","Survey"
"1344","ACANCO",16,"SA","Survey"
"1345","ACANCO",16,"SA","Survey"
"1346","ACANCO",18,"SA","Survey"
"1347","ACANCO",18,"SA","Survey"
"1348","ACANCO",18,"SA","Survey"
"1349","ACANCO",2.32113712932914,"SA","Survey"
"1350","ACANCO",1.19688579300418,"SA","Survey"
"1351","ACANCO",1.07784720649943,"SA","Survey"
"1352","ACANCO",2.35169730614871,"SA","Survey"
"1353","ACANCO",1.34432673500851,"SA","Survey"
"1354","ACANCO",15.5557746361106,"SA","Survey"
"1355","ACANCO",17.1373079841283,"SA","Survey"
"1356","ACANCO",19.1442191505312,"SA","Survey"
"1357","ACANCO",16.6371518111018,"SA","Survey"
"1358","ACANCO",17.2955850755084,"SA","Survey"
"1359","ACANCO",16.7582764108301,"SA","Survey"
"1360","ACANCO",18.0556371067084,"SA","Survey"
"1361","ACANCO",16.602312358789,"SA","Survey"
"1362","ACANCO",16.1345850790756,"SA","Survey"
"1363","ACANCO",18.7453674644378,"SA","Survey"
"1364","ACANCO",15.4210384418257,"SA","Survey"
"1365","ACANCO",16.0565355243161,"SA","Survey"
"1366","ACANCO",16.0523996194825,"SA","Survey"
"1367","ACANCO",16.8103362191468,"SA","Survey"
"1368","ACANCO",15.495343932882,"SA","Survey"
"1369","ACANCO",18.5,"pots","Fishery"
"1370","ACANCO",17,"pots","Fishery"
"1371","ACANCO",22.5,"pots","Fishery"
"1372","ACANCO",15.5,"pots","Fishery"
"1373","ACANCO",16,"pots","Fishery"
"1374","ACANCO",18,"pots","Fishery"
"1375","ACANCO",18,"pots","Fishery"
"1376","ACANCO",18.5,"pots","Fishery"
"1377","ACANCO",16.5,"pots","Fishery"
"1378","ACANCO",16.5,"pots","Fishery"
"1379","ACANCO",16.5,"pots","Fishery"
"1380","ACANCO",19,"pots","Fishery"
"1381","ACANCO",18.5,"pots","Fishery"
"1382","ACANCO",19,"pots","Fishery"
"1383","ACANCO",18.5,"pots","Fishery"
"1384","ACANCO",19,"pots","Fishery"
"1385","ACANCO",18.5,"pots","Fishery"
"1386","ACANCO",19,"pots","Fishery"
"1387","ACANCO",18.5,"pots","Fishery"
"1388","ACANCO",17,"pots","Fishery"
"1389","ACANCO",22,"pots","Fishery"
"1390","ACANCO",19,"pots","Fishery"
"1391","ACANCO",16.5,"pots","Fishery"
"1392","ACANCO",16,"pots","Fishery"
"1393","ACANCO",15.5,"pots","Fishery"
"1394","ACANCO",16.5,"pots","Fishery"
"1395","ACANCO",16.5,"pots","Fishery"
"1396","ACANCO",17.5,"pots","Fishery"
"1397","ACANCO",19,"pots","Fishery"
"1398","ACANCO",17.5,"pots","Fishery"
"1399","ACANCO",18,"pots","Fishery"
"1400","ACANCO",20.5,"pots","Fishery"
"1401","ACANCO",18.5,"pots","Fishery"
"1402","ACANCO",17.5,"pots","Fishery"
"1403","ACANCO",17,"pots","Fishery"
"1404","ACANCO",18.5,"pots","Fishery"
"1405","ACANCO",19.5,"pots","Fishery"
"1406","ACANCO",17.5,"pots","Fishery"
"1407","ACANCO",18.5,"pots","Fishery"
"1408","ACANCO",20,"pots","Fishery"
"1409","ACANCO",17,"pots","Fishery"
"1410","ACANCO",18.5,"pots","Fishery"
"1411","ACANCO",19,"pots","Fishery"
"1412","ACANCO",20,"pots","Fishery"
"1413","ACANCO",19.5,"pots","Fishery"
"1414","ACANCO",18,"pots","Fishery"
"1415","ACANCO",19,"pots","Fishery"
"1416","ACANCO",19,"pots","Fishery"
"1417","ACANCO",18,"pots","Fishery"
"1418","ACANCO",17.5,"pots","Fishery"
"1419","ACANCO",21.5,"pots","Fishery"
"1420","ACANCO",21.5,"pots","Fishery"
"1421","ACANCO",17,"pots","Fishery"
"1422","ACANCO",17.5,"pots","Fishery"
"1423","ACANCO",17.5,"pots","Fishery"
"1424","ACANCO",16,"pots","Fishery"
"1425","ACANCO",16,"pots","Fishery"
"1426","ACANCO",19,"pots","Fishery"
"1427","ACANCO",18.5,"pots","Fishery"
"1428","ACANCO",19,"pots","Fishery"
"1429","ACANCO",19,"pots","Fishery"
"1430","ACANCO",18,"pots","Fishery"
"1431","ACANCO",16,"pots","Fishery"
"1432","ACANCO",18,"pots","Fishery"
"1433","ACANCO",19,"pots","Fishery"
"1434","ACANCO",17.5,"pots","Fishery"
"1435","ACANCO",17.5,"pots","Fishery"
"1436","ACANCO",17,"pots","Fishery"
"1437","ACANCO",17.5,"pots","Fishery"
"1438","ACANCO",17.5,"pots","Fishery"
"1439","ACANCO",18,"pots","Fishery"
"1440","ACANCO",17.5,"pots","Fishery"
"1441","ACANCO",18,"pots","Fishery"
"1442","ACANCO",18,"pots","Fishery"
"1443","ACANCO",18,"pots","Fishery"
"1444","ACANCO",19,"pots","Fishery"
"1445","ACANCO",20,"pots","Fishery"
"1446","ACANCO",19.5,"pots","Fishery"
"1447","ACANCO",20.5,"pots","Fishery"
"1448","ACANCO",16,"pots","Fishery"
"1449","ACANCO",16,"pots","Fishery"
"1450","ACANCO",16.5,"pots","Fishery"
"1451","ACANCO",18.5,"pots","Fishery"
"1452","ACANCO",17.5,"pots","Fishery"
"1453","ACANCO",17,"pots","Fishery"
"1454","ACANCO",15.5,"pots","Fishery"
"1455","ACANCO",16,"pots","Fishery"
"1456","ACANCO",19.5,"pots","Fishery"
"1457","ACANCO",21.5,"pots","Fishery"
"1458","ACANCO",19.5,"pots","Fishery"
"1459","ACANCO",18.5,"pots","Fishery"
"1460","ACANCO",18,"pots","Fishery"
"1461","ACANCO",19,"pots","Fishery"
"1462","ACANCO",18,"pots","Fishery"
"1463","ACANCO",16.5,"pots","Fishery"
"1464","ACANCO",18,"pots","Fishery"
"1465","ACANCO",21,"pots","Fishery"
"1466","ACANCO",18.5,"pots","Fishery"
"1467","ACANCO",16,"pots","Fishery"
"1468","ACANCO",18.5,"pots","Fishery"
"1469","ACANCO",16,"pots","Fishery"
"1470","ACANCO",18.5,"pots","Fishery"
"1471","ACANCO",21,"pots","Fishery"
"1472","ACANCO",20.5,"pots","Fishery"
"1473","ACANCO",17,"pots","Fishery"
"1474","ACANCO",21,"pots","Fishery"
"1475","ACANCO",15,"pots","Fishery"
"1476","ACANCO",24,"pots","Fishery"
"1477","ACANCO",15,"pots","Fishery"
"1478","ACANCO",17,"pots","Fishery"
"1479","ACANCO",19,"pots","Fishery"
"1480","ACANCO",17.5,"pots","Fishery"
"1481","ACANCO",15,"pots","Fishery"
"1482","ACANCO",24.8,"pots","Fishery"
"1483","ACANCO",20,"pots","Fishery"
"1484","ACANCO",19,"pots","Fishery"
"1485","ACANCO",16.5,"pots","Fishery"
"1486","ACANCO",17,"pots","Fishery"
"1487","ACANCO",19,"pots","Fishery"
"1488","ACANCO",17.25,"pots","Fishery"
"1489","ACANCO",19,"pots","Fishery"
"1490","ACANCO",18,"pots","Fishery"
"1491","ACANCO",16,"pots","Fishery"
"1492","ACANCO",17.5,"pots","Fishery"
"1493","ACANCO",18.5,"pots","Fishery"
"1494","ACANCO",17,"pots","Fishery"
"1495","ACANCO",17,"pots","Fishery"
"1496","ACANCO",16,"pots","Fishery"
"1497","ACANCO",16,"pots","Fishery"
"1498","ACANCO",18,"pots","Fishery"
"1499","ACANCO",16.5,"pots","Fishery"
"1500","ACANCO",18,"pots","Fishery"
"1501","ACANCO",16.5,"pots","Fishery"
"1502","ACANCO",19,"pots","Fishery"
"1503","ACANCO",16.5,"pots","Fishery"
"1504","ACANCO",15.5,"pots","Fishery"
"1505","ACANCO",18,"pots","Fishery"
"1506","ACANCO",15,"pots","Fishery"
"1507","ACANCO",15,"pots","Fishery"
"1508","ACANCO",17.5,"pots","Fishery"
"1509","ACANCO",18,"pots","Fishery"
"1510","ACANCO",18,"pots","Fishery"
"1511","ACANCO",18,"pots","Fishery"
"1512","ACANCO",21.5,"pots","Fishery"
"1513","ACANCO",21.5,"pots","Fishery"
"1514","ACANCO",19,"pots","Fishery"
"1515","ACANCO",6.75,"pots","Fishery"
"1516","ACANCO",6.75,"pots","Fishery"
"1517","ACANCO",6.75,"pots","Fishery"
"1518","ACANCO",19.8,"pots","Fishery"
"1519","ACANCO",18.2,"pots","Fishery"
"1520","ACANCO",15.9,"pots","Fishery"
"1521","ACANCO",17,"pots","Fishery"
"1522","ACANCO",16.5,"pots","Fishery"
"1523","ACANCO",17,"pots","Fishery"
"1524","ACANCO",20,"pots","Fishery"
"1525","ACANCO",20.5,"pots","Fishery"
"1526","ACANCO",17,"pots","Fishery"
"1527","ACANCO",19.5,"pots","Fishery"
"1528","ACANCO",18,"pots","Fishery"
"1529","ACANCO",17,"pots","Fishery"
"1530","ACANCO",17,"pots","Fishery"
"1531","ACANCO",17,"pots","Fishery"
"1532","ACANCO",15.1,"pots","Fishery"
"1533","ACANCO",16.5,"pots","Fishery"
"1534","ACANCO",16,"pots","Fishery"
"1535","ACANCO",21.5,"pots","Fishery"
"1536","ACANCO",20.5,"pots","Fishery"
"1537","ACANCO",16.5,"pots","Fishery"
"1538","ACANCO",16,"pots","Fishery"
"1539","ACANCO",16.4,"pots","Fishery"
"1540","ACANCO",18.5,"pots","Fishery"
"1541","ACANCO",17,"pots","Fishery"
"1542","ACANCO",17.5,"pots","Fishery"
"1543","ACANCO",18,"pots","Fishery"
"1544","ACANCO",18,"pots","Fishery"
"1545","ACANCO",18.8,"pots","Fishery"
"1546","ACANCO",17.6,"pots","Fishery"
"1547","ACANCO",19,"pots","Fishery"
"1548","ACANCO",16.9,"pots","Fishery"
"1549","ACANCO",17,"pots","Fishery"
"1550","ACANCO",19.4,"pots","Fishery"
"1551","ACANCO",21.9,"pots","Fishery"
"1552","ACANCO",17.5,"pots","Fishery"
"1553","ACANCO",22.6,"pots","Fishery"
"1554","ACANCO",18.5,"pots","Fishery"
"1555","ACANCO",20,"pots","Fishery"
"1556","ACANCO",17.7,"pots","Fishery"
"1557","ACANCO",17.8,"pots","Fishery"
"1558","ACANCO",18.3,"pots","Fishery"
"1559","ACANCO",16.2,"pots","Fishery"
"1560","ACANCO",17,"pots","Fishery"
"1561","ACANCO",18,"pots","Fishery"
"1562","ACANCO",17.9,"pots","Fishery"
"1563","ACANCO",18.6,"pots","Fishery"
"1564","ACANCO",16,"pots","Fishery"
"1565","ACANCO",19.6,"pots","Fishery"
"1566","ACANCO",19.5,"pots","Fishery"
"1567","ACANCO",18,"pots","Fishery"
"1568","ACANCO",18.4,"pots","Fishery"
"1569","ACANCO",18.4,"pots","Fishery"
"1570","ACANCO",19.3,"pots","Fishery"
"1571","ACANCO",18.6,"pots","Fishery"
"1572","ACANCO",16.8,"pots","Fishery"
"1573","ACANCO",17.1,"pots","Fishery"
"1574","ACANCO",19,"pots","Fishery"
"1575","ACANCO",19,"pots","Fishery"
"1576","ACANCO",16.5,"pots","Fishery"
"1577","ACANCO",16.6,"pots","Fishery"
"1578","ACANCO",16.5,"pots","Fishery"
"1579","ACANCO",16.7,"pots","Fishery"
"1580","ACANCO",17.6,"pots","Fishery"
"1581","ACANCO",21,"pots","Fishery"
"1582","ACANCO",16,"pots","Fishery"
"1583","ACANCO",17.6,"pots","Fishery"
